Threshold,Quantile,Model,EventRecall,FA_per_Day,AvgAlerts_per_Day,n_events,n_hit,theta_min
P95,0.95,XGBoost,0.6578,30.74,41.24,2928,1926,0.3775
P95,0.95,Lag-LLaMA (Zero-Shot),0.7452,39.02,50.92,2928,2182,0.02
P95,0.95,Lag-LLaMA (Fine-Tuned),0.6387,27.67,37.87,2928,1870,0.035
P97.5,0.975,XGBoost,0.4872,16.06,20.32,1605,782,0.5718
P97.5,0.975,Lag-LLaMA (Zero-Shot),0.7059,39.67,45.84,1605,1133,0.02
P97.5,0.975,Lag-LLaMA (Fine-Tuned),0.4991,17.01,21.37,1605,801,0.08
P99,0.99,XGBoost,0.3582,4.42,5.78,698,250,0.745
P99,0.99,Lag-LLaMA (Zero-Shot),0.6734,30.35,32.91,698,470,0.025
P99,0.99,Lag-LLaMA (Fine-Tuned),0.3968,6.13,7.64,698,277,0.19
